Predictor,Phenotype,Label,Category,Publication,QorB,Location,raw.GWAS.summary,Cojo.Files,method,Version,date_generated,reference.version,Ancestry,N,Ncase,Ncontrol,UKB.included.in.GWAS,paper.link,predictor_file,SBayesRC_hsq,N_COJO_SNPs,af.missing,unpicked_predictors_for_CEPH_project,Sample_Prevalence,Life_Risk_reference,Life_Risk,Life_Risk_based_h2_in_liability_scale,Population_Prevalence,population_prevalence_based_h2_in_liability_scale,Group,GRP,QIMR_HRC,QIMR_TopMed,NA06997_LowPass,NA06997_WGS,NA07029_WGS,NA10861_WGS,total.variance,LL.HRC
UKB_FA_2022_met.d.Omega_3_pct,concentration of met-d-Omega_3_pct,Omega_3_pct,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-Omega_3_pct.vcf.gz,Cojo_files/met-d-Omega_3_pct.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-Omega_3_pct_SBayesRC.snpRes,0.206356,38,,,NA,NA,NA,0.206356,NA,0.206356,Protein and Fatty Acid,0.99648093,0.99648093,0.983605147,0.99648093,0.996448463,0.99644861,0.996452769,0.166459298,0.99648093
UKB_FA_2022_met.d.Omega_6,concentration of met-d-Omega_6,Omega_6,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-Omega_6.vcf.gz,Cojo_files/met-d-Omega_6.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-Omega_6_SBayesRC.snpRes,0.181488,38,,,NA,NA,NA,0.181488,NA,0.181488,Protein and Fatty Acid,0.999979366,0.999979366,0.980540514,0.999979366,0.997127167,0.997136148,0.997120687,0.182110179,0.999979366
UKB_FA_2022_met.d.Omega_6_by_Omega_3,concentration of met-d-Omega_6_by_Omega_3,Omega_6_by_Omega_3,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-Omega_6_by_Omega_3.vcf.gz,Cojo_files/met-d-Omega_6_by_Omega_3.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-Omega_6_by_Omega_3_SBayesRC.snpRes,0.205873,86,,,NA,NA,NA,0.205873,NA,0.205873,Protein and Fatty Acid,0.996027307,0.996027307,0.982349495,0.996027307,0.995984469,0.995997301,0.995998563,0.169826161,0.996027307
UKB_FA_2022_met.d.Omega_6_pct,concentration of met-d-Omega_6_pct,Omega_6_pct,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-Omega_6_pct.vcf.gz,Cojo_files/met-d-Omega_6_pct.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-Omega_6_pct_SBayesRC.snpRes,0.203509,67,,,NA,NA,NA,0.203509,NA,0.203509,Protein and Fatty Acid,0.999985492,0.999985492,0.978609832,0.999985492,0.999928016,0.999931027,0.999927187,0.207010041,0.999985492
UKB_FA_2022_met.d.PUFA,concentration of met-d-PUFA,PUFA,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-PUFA.vcf.gz,Cojo_files/met-d-PUFA.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-PUFA_SBayesRC.snpRes,0.206144,68,,,NA,NA,NA,0.206144,NA,0.206144,Protein and Fatty Acid,0.999952482,0.999952482,0.98066057,0.999952482,0.998076606,0.998094279,0.998088621,0.205708506,0.999952482
UKB_FA_2022_met.d.PUFA_by_MUFA,concentration of met-d-PUFA_by_MUFA,PUFA_by_MUFA,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-PUFA_by_MUFA.vcf.gz,Cojo_files/met-d-PUFA_by_MUFA.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-PUFA_by_MUFA_SBayesRC.snpRes,0.255961,88,,,NA,NA,NA,0.255961,NA,0.255961,Protein and Fatty Acid,0.999991008,0.999991008,0.982129307,0.999991008,0.999945498,0.999947129,0.99994773,0.252778882,0.999991008
UKB_FA_2022_met.d.PUFA_pct,concentration of met-d-PUFA_pct,PUFA_pct,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-PUFA_pct.vcf.gz,Cojo_files/met-d-PUFA_pct.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-PUFA_pct_SBayesRC.snpRes,0.202683,59,,,NA,NA,NA,0.202683,NA,0.202683,Protein and Fatty Acid,0.999992358,0.999992358,0.981447717,0.999992358,0.999940898,0.99994254,0.999934998,0.205905529,0.999992358
UKB_FA_2022_met.d.SFA,concentration of met-d-SFA,SFA,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-SFA.vcf.gz,Cojo_files/met-d-SFA.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-SFA_SBayesRC.snpRes,0.182789,71,,,NA,NA,NA,0.182789,NA,0.182789,Protein and Fatty Acid,0.999978589,0.999978589,0.972555037,0.999978589,0.999904909,0.999916795,0.999913546,0.186566765,0.999978589
UKB_FA_2022_met.d.SFA_pct,concentration of met-d-SFA_pct,SFA_pct,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-SFA_pct.vcf.gz,Cojo_files/met-d-SFA_pct.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-SFA_pct_SBayesRC.snpRes,0.097164,25,,,NA,NA,NA,0.097164,NA,0.097164,Protein and Fatty Acid,0.99997789,0.99997789,0.977790745,0.99997789,0.999935932,0.999935388,0.999940808,0.098141427,0.99997789
UKB_35BM_2021_Alanine_aminotransferase,Alanine aminotransferase,Alanine aminotransferase,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Alanine_aminotransferase.imp,Cojo_files/Alanine_aminotransferase.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,363054,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Alanine_aminotransferase.imp_SBayesRC.snpRes,0.178421,301,Missing,,NA,NA,NA,0.178421,NA,0.178421,Biomarker,0.999986383,0.999986383,0.978039559,0.999986383,0.998821717,0.998822635,0.998818099,0.180629287,0.999986383
UKB_35BM_2021_Albumin,Albumin,Albumin,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Albumin.imp,Cojo_files/Albumin.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,331979,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Albumin.imp_SBayesRC.snpRes,0.210208,306,Missing,,NA,NA,NA,0.210208,NA,0.210208,Biomarker,0.999991391,0.999991391,0.976731224,0.999991391,0.999944234,0.999945967,0.99994212,0.214831903,0.999991391
UKB_35BM_2021_Alkaline_phosphatase,Alkaline phosphatase,Alkaline phosphatase,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Alkaline_phosphatase.imp,Cojo_files/Alkaline_phosphatase.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,363228,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Alkaline_phosphatase.imp_SBayesRC.snpRes,0.379087,533,Missing,,NA,NA,NA,0.379087,NA,0.379087,Biomarker,0.99903496,0.99903496,0.977888659,0.99903496,0.924066307,0.924068714,0.924060748,0.383111518,0.99903496
UKB_35BM_2021_Apolipoprotein_A,Apolipoprotein A,Apolipoprotein A,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Apolipoprotein_A.imp,Cojo_files/Apolipoprotein_A.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,330515,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Apolipoprotein_A.imp_SBayesRC.snpRes,0.322962,353,Missing,,NA,NA,NA,0.322962,NA,0.322962,Biomarker,0.999994959,0.999994959,0.985533486,0.999994959,0.998991911,0.998990416,0.998990096,0.306277256,0.999994959
UKB_35BM_2021_Apolipoprotein_B_adjstatins,Apolipoprotein B,Apolipoprotein B,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Apolipoprotein_B_adjstatins.imp,Cojo_files/Apolipoprotein_B_adjstatins.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,361372,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Apolipoprotein_B_adjstatins.imp_SBayesRC.snpRes,0.392213,425,Missing,,NA,NA,NA,0.392213,NA,0.392213,Biomarker,0.998932529,0.998932529,0.989062094,0.998932529,0.995641614,0.99564357,0.995634892,0.361892091,0.998932529
UKB_35BM_2021_Aspartate_aminotransferase,Aspartate aminotransferase,Aspartate aminotransferase,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Aspartate_aminotransferase.imp,Cojo_files/Aspartate_aminotransferase.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,361854,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Aspartate_aminotransferase.imp_SBayesRC.snpRes,0.205551,371,Missing,,NA,NA,NA,0.205551,NA,0.205551,Biomarker,0.999963851,0.999963851,0.979966214,0.999963851,0.996287658,0.996289843,0.996281754,0.206714957,0.999963851
UKB_35BM_2021_AST_ALT_ratio,AST to ALT ratio,AST to ALT ratio,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/AST_ALT_ratio.imp,Cojo_files/AST_ALT_ratio.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,361764,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/AST_ALT_ratio.imp_SBayesRC.snpRes,0.199583,309,Missing,,NA,NA,NA,0.199583,NA,0.199583,Biomarker,0.999980264,0.999980264,0.979618977,0.999980264,0.99119387,0.991203449,0.99119491,0.200103004,0.999980264
UKB_35BM_2021_C_reactive_protein,C-reactive protein,C-reactive protein,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/C_reactive_protein.imp,Cojo_files/C_reactive_protein.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,363194,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/C_reactive_protein.imp_SBayesRC.snpRes,0.276394,288,Missing,,NA,NA,NA,0.276394,NA,0.276394,Biomarker,0.999931461,0.999931461,0.986517126,0.999931461,0.999891276,0.999886886,0.999890645,0.27128666,0.999931461
UKB_35BM_2021_Calcium,Calcium,Calcium,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Calcium.imp,Cojo_files/Calcium.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,362443,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Calcium.imp_SBayesRC.snpRes,0.197604,283,Missing,,NA,NA,NA,0.197604,NA,0.197604,Biomarker,0.999966978,0.999966978,0.980300415,0.999966978,0.999696739,0.999693732,0.999691054,0.196764085,0.999966978
UKB_35BM_2021_Cholesterol_adjstatins,Cholesterol,Cholesterol,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Cholesterol_adjstatins.imp,Cojo_files/Cholesterol_adjstatins.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,332355,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Cholesterol_adjstatins.imp_SBayesRC.snpRes,0.326878,414,Missing,,NA,NA,NA,0.326878,NA,0.326878,Biomarker,0.998982563,0.998982563,0.97367437,0.998982563,0.992408226,0.992412629,0.992410093,0.319698163,0.998982563
UKB_35BM_2021_Creatinine,Creatinine,Creatinine,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Creatinine.imp,Cojo_files/Creatinine.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,363070,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Creatinine.imp_SBayesRC.snpRes,0.288523,533,Missing,,NA,NA,NA,0.288523,NA,0.288523,Biomarker,0.999983395,0.999983395,0.979607757,0.999983395,0.999415916,0.999417696,0.999406918,0.288452878,0.999983395
UKB_35BM_2021_Creatinine_in_urine,Creatinine in urine,Creatinine in urine,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Creatinine_in_urine.imp,Cojo_files/Creatinine_in_urine.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,352922,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Creatinine_in_urine.imp_SBayesRC.snpRes,0.082328,30,Missing,,NA,NA,NA,0.082328,NA,0.082328,Biomarker,0.999988352,0.999988352,0.980586355,0.999988352,0.999953471,0.999943353,0.99994962,0.083485324,0.999988352
UKB_35BM_2021_Cystatin_C,Cystatin C,Cystatin C,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Cystatin_C.imp,Cojo_files/Cystatin_C.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,363090,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Cystatin_C.imp_SBayesRC.snpRes,0.358757,463,Missing,,NA,NA,NA,0.358757,NA,0.358757,Biomarker,0.999990221,0.999990221,0.983877969,0.999990221,0.999967126,0.999965459,0.999950838,0.32986038,0.999990221
UKB_35BM_2021_Direct_bilirubin,Direct bilirubin,Direct bilirubin,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Direct_bilirubin.imp,Cojo_files/Direct_bilirubin.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,308695,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Direct_bilirubin.imp_SBayesRC.snpRes,0.345445,203,Missing,,NA,NA,NA,0.345445,NA,0.345445,Biomarker,0.999997449,0.999997449,0.775580234,0.999997449,0.999247459,0.999245149,0.999246568,0.309439296,0.999997449
UKB_35BM_2021_eGFR,eGFR,eGFR,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/eGFR.imp,Cojo_files/eGFR.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,363070,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/eGFR.imp_SBayesRC.snpRes,0.27637,510,Missing,,NA,NA,NA,0.27637,NA,0.27637,Biomarker,0.999975992,0.999975992,0.974551123,0.999975992,0.999345342,0.999345828,0.999340362,0.276882745,0.999975992
UKB_35BM_2021_Gamma_glutamyltransferase,Gamma glutamyltransferase,Gamma glutamyltransferase,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Gamma_glutamyltransferase.imp,Cojo_files/Gamma_glutamyltransferase.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,363026,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Gamma_glutamyltransferase.imp_SBayesRC.snpRes,0.315493,419,Missing,,NA,NA,NA,0.315493,NA,0.315493,Biomarker,0.998782505,0.998782505,0.986264468,0.998782505,0.997172924,0.997175976,0.99717049,0.326322432,0.998782505
UKB_35BM_2021_Glucose,Glucose,Glucose,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Glucose.imp,Cojo_files/Glucose.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,332079,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Glucose.imp_SBayesRC.snpRes,0.122048,137,Missing,,NA,NA,NA,0.122048,NA,0.122048,Biomarker,0.99999144,0.999991194,0.985169653,0.99999144,0.998175872,0.99817811,0.998180321,0.126922738,0.99999144
UKB_35BM_2021_Glycated_haemoglobin_HbA1c,HbA1c,HbA1c,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Glycated_haemoglobin_HbA1c.imp,Cojo_files/Glycated_haemoglobin_HbA1c.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,345814,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Glycated_haemoglobin_HbA1c.imp_SBayesRC.snpRes,0.321484,468,Missing,,NA,NA,NA,0.321484,NA,0.321484,Biomarker,0.999984417,0.999984417,0.982693836,0.999984417,0.997130612,0.997135586,0.997124256,0.324815413,0.999984417
UKB_35BM_2021_HDL_cholesterol,HDL cholesterol,HDL cholesterol,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/HDL_cholesterol.imp,Cojo_files/HDL_cholesterol.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,332323,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/HDL_cholesterol.imp_SBayesRC.snpRes,0.378985,390,Missing,,NA,NA,NA,0.378985,NA,0.378985,Biomarker,0.999995521,0.999995521,0.984922206,0.999995521,0.999769966,0.999766411,0.999764411,0.357599117,0.999995521
UKB_35BM_2021_IGF_1,IGF-1,IGF-1,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/IGF_1.imp,Cojo_files/IGF_1.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,361107,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/IGF_1.imp_SBayesRC.snpRes,0.322188,586,Missing,,NA,NA,NA,0.322188,NA,0.322188,Biomarker,0.999198762,0.999198762,0.981075711,0.999198762,0.999101779,0.999098818,0.999063628,0.327807002,0.999198762
UKB_35BM_2021_LDL_direct_adjstatins,LDL cholesterol,LDL cholesterol,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/LDL_direct_adjstatins.imp,Cojo_files/LDL_direct_adjstatins.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,362516,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/LDL_direct_adjstatins.imp_SBayesRC.snpRes,0.34114,391,Missing,,NA,NA,NA,0.34114,NA,0.34114,Biomarker,0.998948011,0.998948011,0.972880027,0.998948011,0.992088,0.992089117,0.992087987,0.326478369,0.998948011
UKB_35BM_2021_Lipoprotein_A,Lipoprotein A,Lipoprotein A,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Lipoprotein_A.imp,Cojo_files/Lipoprotein_A.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,290497,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Lipoprotein_A.imp_SBayesRC.snpRes,0.478661,358,Missing,,NA,NA,NA,0.478661,NA,0.478661,Biomarker,0.999999401,0.999999401,0.992326158,0.999999401,0.999994481,0.999994296,0.999992301,0.471043019,0.999999401
UKB_35BM_2021_Non_albumin_protein,Non-albumin protein,Non-albumin protein,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Non_albumin_protein.imp,Cojo_files/Non_albumin_protein.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,331979,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Non_albumin_protein.imp_SBayesRC.snpRes,0.281799,470,Missing,,NA,NA,NA,0.281799,NA,0.281799,Biomarker,0.999989982,0.999989982,0.963476561,0.999989982,0.99968213,0.999686107,0.999678466,0.287942923,0.999989982
UKB_35BM_2021_Phosphate,Phosphate,Phosphate,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Phosphate.imp,Cojo_files/Phosphate.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,331826,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Phosphate.imp_SBayesRC.snpRes,0.189469,244,Missing,,NA,NA,NA,0.189469,NA,0.189469,Biomarker,0.999954275,0.999954275,0.984644165,0.999954275,0.999921986,0.999925335,0.999923479,0.187977017,0.999954275
UKB_35BM_2021_Potassium_in_urine,Potassium in urine,Potassium in urine,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Potassium_in_urine.imp,Cojo_files/Potassium_in_urine.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,352180,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Potassium_in_urine.imp_SBayesRC.snpRes,0.050891,9,Missing,,NA,NA,NA,0.050891,NA,0.050891,Biomarker,0.99998984,0.99998984,0.979733858,0.99998984,0.999945301,0.999935418,0.999938125,0.051304828,0.99998984
UKB_35BM_2021_SHBG,SHBG,SHBG,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/SHBG.imp,Cojo_files/SHBG.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,329122,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/SHBG.imp_SBayesRC.snpRes,0.346319,391,Missing,,NA,NA,NA,0.346319,NA,0.346319,Biomarker,0.999986502,0.999986502,0.983760688,0.999986502,0.999931313,0.999935046,0.999928791,0.345668285,0.999986502
UKB_35BM_2021_Sodium_in_urine,Sodium in urine,Sodium in urine,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Sodium_in_urine.imp,Cojo_files/Sodium_in_urine.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,352164,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Sodium_in_urine.imp_SBayesRC.snpRes,0.085211,33,Missing,,NA,NA,NA,0.085211,NA,0.085211,Biomarker,0.999993197,0.999993197,0.980654485,0.999993197,0.999958842,0.999946691,0.999957496,0.086243175,0.999993197
